packet_rate,failed_auth_ratio,connection_burst,destination_change_rate,port_scan_score,protocol_deviation,retransmission_rate,payload_irregularity,device_behavior_shift,request_frequency,reference_network_threat,reference_device_trust,reference_destination_trust,reference_anomaly
0.479694440926952,0.45694888933500505,0.4601335248022053,0.43450190503633107,0.4798820559486514,0.5921362530129157,0.41809915072198306,0.4807463906031218,0.3796537823334937,0.4501975094676783,0.7328939945382219,0.7558776135937056,0.6312907654350166,1
0.5701417365026714,0.5061724433091755,0.4390157594213946,0.5137551745303693,0.4903229343379889,0.45800295790513035,0.4381131666634248,0.47777620912356444,0.6184412116852882,0.6249265453366788,0.6903973277202964,0.4084523218899196,0.5417036482577472,0
0.590067553087218,0.4524313035579189,0.3592377477544322,0.5071941759162292,0.7126736037997117,0.6687806880689663,0.5855843987464676,0.5177323192776546,0.4255397764057103,0.52645080131473,0.8933916326031475,0.5793207084722412,0.5495662601958828,1
0.41700779669378135,0.5184061201438644,0.31656909705759745,0.3742954734651845,0.5536425271713098,0.5075006099707032,0.311371903172324,0.3937009561609707,0.3990869757860556,0.3601780506907152,0.5558905447041131,0.6153139096871033,0.5507615607420565,0
0.3711454659140127,0.4337480676444336,0.3949736168269821,0.44032201836338536,0.36061864703438573,0.3836637730474821,0.3790589574222573,0.43942166304596064,0.34519972451201125,0.482870170900899,0.4457692774368891,0.5295070685375903,0.6762735414796957,0
0.3377023790602226,0.6559747629335945,0.34125878170875484,0.31974604016605074,0.46988703507696544,0.4337166913875534,0.3460964753463465,0.3577758037840226,0.29531550860642686,0.23618609550217493,0.7168766506917654,0.7199449237293016,0.6355506778570117,1
0.4228077595149446,0.4761470091533478,0.1433961713960138,0.18236756146436514,0.2694227861942261,0.18762522455819725,0.24905872927788936,0.3292383041562257,0.10918810975431703,0.3418923654837816,0.3140965883677705,0.751760563563584,0.6689370831590236,0
0.48256087835557,0.13421760053570198,0.2648187357967226,0.21048607589738066,0.11997679668516825,0.08963472968777328,0.2444668494631386,0.11541627764839554,0.08378005150287911,0.3554783164023968,0.1259353892344094,0.855121906071757,0.8976022987821011,0
0.5076830358059349,0.2745708970174837,0.26355157267738133,0.18361330991313363,0.30604876412574117,0.20551058224413213,0.35707895805895773,0.3159374121962403,0.1777968622058721,0.434138730115469,0.2290036904820544,0.8708426054677776,0.7426052686908502,0
0.49098282499489054,0.2842537376575092,0.35321733993974735,0.12815129552722443,0.10713416764733406,0.25666604896108625,0.4047679317377905,0.23163143072578465,0.3227305094987057,0.482579919429202,0.2075545151258319,0.7099239696738519,0.842311710538898,0
0.6703906985460563,0.579942433504822,0.721026997219985,0.7147345564057476,0.6554703368643283,0.5221844420775483,0.6001021336123863,0.3493589464350135,0.5333130491161564,0.7062842106892031,0.6686639400314253,0.4565646326265616,0.2126679454541279,1
0.4914723193242951,0.33000108152010466,0.5436840257029814,0.3148218741832124,0.3755403547040597,0.35408981653269356,0.4807007473703522,0.1775785685132081,0.3828055462659511,0.6273220009774383,0.427068928323229,0.5216961000037308,0.4087383143502838,0
0.45087469021476645,0.4056384674503492,0.3972251287361059,0.22232740106898446,0.2238024503802058,0.3066385875353748,0.3831573746096061,0.18822033777070085,0.3940577906105362,0.4532681816499747,0.2650871652600415,0.5557424484122108,0.577052617736691,0
0.39485523614070195,0.4725445586531853,0.2614297052614187,0.29277028092728663,0.39711508981852506,0.30243982397590097,0.44041949255258295,0.3081887775193154,0.4279385497128214,0.35616841038884106,0.4063828807457053,0.4049576413102028,0.5731995720465619,0
0.3789917850920248,0.43477492852897537,0.4608972387182698,0.5442243893923294,0.5768667161869239,0.39459664853502313,0.47666770369009737,0.545259001019963,0.4629660022601495,0.40700976041091497,0.7941781332238748,0.779407940079168,0.514877754363197,1
0.18596939116511507,0.2643584259956962,0.29919820077971354,0.4016153044963752,0.27736901132551006,0.3865871930161582,0.35739376822799357,0.19063078824718666,0.35997311060664683,0.2102980185746411,0.4397004894881239,0.6196200744551839,0.36586567244031,0
0.48278720757799565,0.5622179550781121,0.5247497859567649,0.4026322085329982,0.5437952435212448,0.578789220553292,0.28998123667677095,0.574058600629223,0.4528017567267727,0.4440655261573584,0.6928391443875728,0.6387791932939156,0.6047199424774039,0
0.43835858184948734,0.7203548813880177,0.5839124014705381,0.6411902797837379,0.8593587931987878,0.5187598893797651,0.41539646192469976,0.6649584610102155,0.47906588377791387,0.6477766038359593,0.9401979128319008,0.4821842583068946,0.2709463369009758,1
0.28865437228917984,0.5550727159946985,0.44899785246009855,0.41502524543562136,0.30147342762825574,0.3201145465435373,0.32948884952737567,0.36590122437997463,0.5265095096014982,0.47733553744581947,0.5805162969216892,0.6515856956675572,0.735375552537386,0
0.36838368158371027,0.18058100956601675,0.41674797274506054,0.3772937761634997,0.33687606886146637,0.201147799315407,0.22362114010009138,0.2827020025541051,0.11699679190234086,0.3646732759654181,0.4330501025524947,0.7780954367972988,0.736097013368025,0
0.3575859975373758,0.41451583675838355,0.4336315588085122,0.27751176422483337,0.4525473880243696,0.24751379079049907,0.4058247813923587,0.15166828826788178,0.404646428261183,0.22206745137115075,0.4883320720680075,0.6182790647380569,0.6557253271195547,0
0.2683651107000875,0.5146299802571925,0.15599407531658424,0.42314923796543447,0.455507749114325,0.3812159847013503,0.390465562766652,0.18836411987380142,0.3777581792310993,0.267613034695297,0.4496101085897256,0.4260649037570838,0.3354262339008806,0
0.6404607449616435,0.5674051996422846,0.62244643766492,0.6586239208194009,0.7284053465635255,0.6257985851817868,0.6473356664591368,0.5693352817424991,0.7125041686927942,0.4895743264790263,0.9637084186775218,0.268254005350114,0.5416195777654843,1
0.6983177285333181,0.4156190444278824,0.40794813735332464,0.40162121094595343,0.4837436523859582,0.37004971477797666,0.4113046303268376,0.4890573044743417,0.32586320771651583,0.33447752801083597,0.5943661576651624,0.8451694897572655,0.4237063626542691,0
0.5387507477132947,0.4304562106220208,0.4260568356846556,0.32086729958390764,0.467946958002151,0.37753385240850384,0.4411867455917035,0.49383034354821354,0.3294422188492361,0.5057484140175115,0.6750632491240498,0.8457718709128392,0.826830922514835,0
0.512577916750919,0.40217808251892484,0.40327636027158886,0.2946456821290938,0.4461754804359058,0.42013937994151807,0.5139843176660348,0.38631797511589333,0.4009822861638851,0.5744575546172072,0.5425423691675536,0.5194526984469364,0.8516933680722878,0
0.3415373575354127,0.6065724141586146,0.5697499389423092,0.5290040820292314,0.794929436060319,0.6211288467146279,0.5615175101197811,0.48682687882445297,0.6027567706640934,0.807236809536233,0.9602249750142936,0.4206205855184921,0.6825064217408471,1
0.43202720464994676,0.5260730153244256,0.4947511062956271,0.35140461254501115,0.5113854137448235,0.3689241658063108,0.4654235354140879,0.3154418540120367,0.36101916705467585,0.41523640065935663,0.5516140239079899,0.6952543814070549,0.5798632142856608,0
0.577970903728606,0.7088091536578198,0.5611134808525612,0.6292140178354944,0.7292848286731537,0.5349279780634503,0.54355507014689,0.5404313287295187,0.5754322842604931,0.6444258620161919,0.8770777206125524,0.2859191182374862,0.567040188038209,1
0.3677873592684868,0.5355054349138787,0.32213984422247105,0.41354921014623025,0.5734818073786292,0.48184511764031424,0.47477559004378367,0.509507676870782,0.575293099850087,0.46919959011722334,0.6698716689997387,0.4447292366619862,0.5383064099143557,0
0.17181801775091762,0.39749293359814525,0.049422343988366826,0.2736681623131614,0.21612503416903922,0.025453462213304467,0.11008438728693243,0.09906864781607044,0.1042438900069783,0.26803714804596834,0.1260338613581517,0.8433032659634545,0.6413172148057721,0
0.34231937646450916,0.04468107141818861,0.18259246501170293,0.10378733751786674,0.10854849727436722,0.0,0.381483832086533,0.22887229387598654,0.20681855020959677,0.30363584855127385,0.0677848442136192,0.893222433444053,0.8564869937604402,0
0.6258938541407468,0.3788943280348016,0.29970155978145785,0.23462094361248326,0.26878891471899846,0.4243593857857046,0.5840558420183436,0.37411206229881017,0.2714815582098681,0.5926948846540777,0.5017814120445757,0.5276226245811085,0.7013772101440621,0
0.4207071129814218,0.5359468018021548,0.3263729803281591,0.5026728858070446,0.5582543581623832,0.46663441286776935,0.3145208310806453,0.33348221624896984,0.2484174881640135,0.3658920791971117,0.468190216753412,0.5774963302379641,0.5144648024039045,0
0.6900909284797377,0.3731398104412207,0.5447119601110922,0.160996374259807,0.371667065709759,0.32234496590213024,0.554029987098658,0.30883510376779766,0.15326408030402877,0.7110930777672015,0.4593781188831735,0.8937673480547766,0.8378813964736512,0
0.4191209229275482,0.3813400054591426,0.45763152295978604,0.3443551442860278,0.3248294521895673,0.38286200705648793,0.3841823647808955,0.251322916182508,0.3605024860417853,0.4200565099789891,0.4888885080045754,0.8794713765014324,0.9430338737094012,0
0.3584563041861144,0.35937679664403055,0.6111604707911283,0.2686272547848496,0.21761312939491811,0.2495629400261219,0.1607004640711952,0.23400423038397505,0.28298277873692756,0.5758153581904567,0.3102613385151176,0.3593839027151538,0.6394042851521745,0
0.489795483398662,0.44786325851478404,0.511992606691838,0.49568085870938683,0.5850063907121351,0.4585071975091357,0.5732518487933485,0.3669512282733318,0.4824790563768918,0.6909799665207148,0.7223317565263963,0.6767472467447209,0.7329753037496232,1
0.4217580705808924,0.5559085319215595,0.4195043775553553,0.39689652419989324,0.5751450766238271,0.3624709839903986,0.40616893194210374,0.3658903750985764,0.4826402982864395,0.3799940659646039,0.5577694943877275,0.2667491154854461,0.6460623902807578,1
0.6768598700064462,0.1689354345779993,0.3735500789510202,0.2640942145362709,0.13573105547774694,0.29823611075262124,0.29019086463872634,0.16610212289641968,0.14845537320480293,0.6288310291373796,0.0805325796149186,0.672235106602413,0.8345546595901865,0
0.5055405010536114,0.5491942220141343,0.3901362013797639,0.2660115263265223,0.3388048625625356,0.2379925253944648,0.4024184864433608,0.22108708431872365,0.2978029090060422,0.5686321457514268,0.3345154311360961,0.6353416508501825,0.5930834939055588,0
0.4660320719814224,0.12447030851613462,0.21998291751845317,0.18113607265092616,0.21467999981192748,0.23660367069282712,0.42166478515075584,0.42208651016990045,0.14995559501718397,0.330159101273629,0.3347217970839222,0.928805751311112,0.900484592587145,0
0.23429399090397002,0.4090099402627979,0.24188915715605092,0.22160691615701225,0.2570466029328303,0.2259659722201144,0.3254256384165848,0.11960937710408567,0.3144573066149877,0.18356167345889193,0.206224816624281,0.5638438489443146,0.6911467700321892,0
0.34707140268651465,0.6642576079313498,0.5171717978525183,0.5657573894212229,0.5634362969876718,0.5348127176089299,0.48759413384553635,0.5521714966889264,0.539633474839767,0.4545610109956947,0.7957101203992002,0.4654517416606479,0.3275752615778822,1
0.5322948752681557,0.4627096426082123,0.5396836500491996,0.3981499518242003,0.47154622372403215,0.533872916108803,0.45377528596879707,0.21216814480462887,0.575575534196238,0.46874311850155626,0.5876758627795848,0.4321276788059351,0.4236370904036135,0
0.5980326878378268,0.5445239155086432,0.5516883912826539,0.2114583161817571,0.5171320263162121,0.5270838482698142,0.5156748245237719,0.14720513527600199,0.38255155846242506,0.706945804349749,0.6092663743227326,0.4553431181785953,0.8800384705958351,0
0.6987610381414993,0.44052265676969843,0.6451172434204723,0.43745520544916094,0.47975868329456395,0.3681501538043045,0.36247009067701497,0.3681747274886732,0.2581675622989679,0.6111695549693212,0.5656837833548465,0.8614016656254297,0.8381977714178155,0
0.35306353224574943,0.3516363926785169,0.46967517807697534,0.1751575942406483,0.24845336159568848,0.20819902225648368,0.3105818467831891,0.24299705173497632,0.23186508839809736,0.4822664034682036,0.1965714821432839,0.5685912498159743,0.5581514816743212,0
0.5763667521716476,0.3773584852361134,0.5127078739393504,0.5731286945986039,0.6684749161149903,0.4767512536770316,0.4439000658108468,0.4955667357233945,0.37353756467060184,0.48436245952685264,0.8163457896208814,0.7893119470791887,0.5326737597430613,1
0.3929576798599783,0.36883049800803885,0.477692246894858,0.39225190835438084,0.5881916844148172,0.3665101053140795,0.3233081683892249,0.08462549781630896,0.2812850342107886,0.5120358155237705,0.4712083954402219,0.7830252857020265,0.4717632176807606,0
0.5269374818766261,0.4918289192170255,0.5742961198284455,0.44902053732273517,0.7003409686263872,0.7039389549016237,0.5451962790709688,0.6811488227213701,0.5916686093278422,0.45034220408584325,0.8907736325896712,0.6001116542616528,0.6871426578417416,1
0.4396697786312002,0.49811700700446954,0.4285859017988225,0.3675036929184869,0.37560139462671605,0.4566443426669232,0.4018618930750136,0.14811470756354125,0.36581911437130576,0.43461480892219867,0.4698360483336584,0.56189414113678,0.378078167135579,0
0.3603774508553927,0.3801817951125115,0.27312248716897625,0.08482376052403257,0.27269846161304345,0.2703486675545434,0.19423650642588508,0.1894634832483864,0.3216146743704318,0.43196905992990875,0.301777679188176,0.6617642723094783,0.9241016482580642,0
0.31639430707040433,0.36134695043752796,0.36826812817363663,0.605671073309267,0.3294264414424235,0.42023211167638896,0.17211155835838496,0.31276712215574587,0.3375868612026474,0.24169117795834802,0.490169169249583,0.3427623165078158,0.2526589952287114,0
0.4391546841273762,0.25442999266244204,0.5250484166984437,0.33115215585643665,0.40016045053999755,0.3657175457667273,0.2248734818257702,0.28196721043064976,0.4911345005130985,0.6279550502696114,0.4597180897900128,0.4891249085218074,0.5134546323099101,0
0.7497433648370276,0.3365274693431237,0.5146964531915488,0.40492210606915957,0.3591291508336339,0.39613783528966506,0.6050177316404435,0.6447034271650748,0.26291188935667287,0.5161686182561516,0.4173935264790223,0.9260337252165196,0.5796265249881619,0
0.6628368248402302,0.44625648148973407,0.5384330789934392,0.23850860213012892,0.379409658837866,0.5612047463998461,0.6840968702637154,0.4028109035210564,0.27324627015453345,0.754173021786033,0.4957061797677996,0.6099266173968283,0.9440755267357273,0
0.343670738696111,0.4531216657969488,0.36821446293640236,0.4028966294910231,0.3627684153055556,0.41036485993620847,0.3930296029726924,0.2811792552693989,0.46257624166517675,0.5231774546247695,0.564941557874791,0.4748793561815987,0.7447906821408525,0
0.5804570428091173,0.4279211295919541,0.5118824524429239,0.27395271744055844,0.24272920233174047,0.17894046630831395,0.5503098376314839,0.24666261359216624,0.2552458858959768,0.6551256183519676,0.3840696952306254,0.6777518160852356,0.7612739606158108,0
0.32922626199415894,0.3513991093766682,0.2278657111018239,0.402942638832555,0.3557563648077687,0.3722700743130115,0.40901071321615684,0.2507796898485064,0.2886717738826101,0.3220560496354674,0.4135743648276878,0.6489391642051626,0.5451680657719453,0
0.5546098618259985,0.44653390411856836,0.4601876060905427,0.35702132429167277,0.37819897123698115,0.37223756743456154,0.38973623177129946,0.36546133707504197,0.5345779753667642,0.4095255282607469,0.5985569436675733,0.5846072935016625,0.8033596650746275,0
0.42159873478062554,0.3010671550234935,0.269975582460123,0.12604546821467263,0.3324683892315197,0.2602079621651751,0.38779453144999665,0.16647230118404693,0.4114461299848525,0.35316630059816234,0.3220534139655382,0.4743317555797711,0.6469904503164531,0
